brightness,acq_date,bright_t31,frp,state
309.9,2019-10-29,293.8,24.1,Western Australia
328.9,2019-10-29,294.2,86.2,Western Australia
325.6,2019-10-29,297,120.4,Western Australia
307.5,2019-10-29,294.4,12.8,Western Australia
327.6,2019-10-29,296.7,133.3,Western Australia
305,2019-10-29,294.2,26.2,Western Australia
314.7,2019-10-29,295.7,60.3,Western Australia
333,2019-10-29,297.1,178,Western Australia
336,2019-10-29,298.8,40,Western Australia
316.1,2019-10-29,293.8,39.6,Western Australia
333.6,2019-10-29,294.5,111,Western Australia
310.7,2019-10-29,296.8,7.8,Western Australia
308.6,2019-10-29,295.6,7.9,Western Australia
322.3,2019-10-29,296.7,22.4,Western Australia
322.3,2019-10-29,296.5,23.2,Western Australia
303.4,2019-10-29,284.6,28.7,Western Australia
303.6,2019-10-29,292.1,9.7,Western Australia
306.8,2019-10-29,295.4,10.9,Western Australia
302.4,2019-10-29,292.2,12.2,Western Australia
314.6,2019-10-29,292.5,35.6,Western Australia
308.5,2019-10-29,291.7,22.5,Western Australia
310.1,2019-10-29,291.6,25.6,Western Australia
330.2,2019-10-30,313.1,17.4,Western Australia
356.1,2019-10-30,315.1,104.8,Western Australia
331.2,2019-10-30,315.5,20.6,Western Australia
337.2,2019-10-30,314.1,31,Western Australia
334.1,2019-10-30,316.4,25.4,Western Australia
345.6,2019-10-30,314.2,62.5,Western Australia
346.6,2019-10-30,315.8,66.3,Western Australia
370.6,2019-10-30,322.6,146.4,Western Australia
350.9,2019-10-30,315.1,62.9,Western Australia
336.7,2019-10-30,311.9,20.2,Western Australia
347.4,2019-10-30,317,32.9,Western Australia
340.6,2019-10-30,319.5,19,Western Australia
330,2019-10-30,307.3,33,Western Australia
328,2019-10-30,309,24.6,Western Australia
333.1,2019-10-30,307.9,41.6,Western Australia
337.1,2019-10-30,315.2,33,Western Australia
349.4,2019-10-30,307.8,337.6,Western Australia
328.8,2019-10-30,307.9,90.6,Western Australia
333.8,2019-10-30,305.7,134.7,Western Australia
364.4,2019-10-30,308.2,221.8,Western Australia
328.8,2019-10-30,311,19.5,Western Australia
331.8,2019-10-30,313.3,23.6,Western Australia
331.6,2019-10-30,310.4,28.8,Western Australia
328.2,2019-10-30,310.2,19,Western Australia
345.1,2019-10-30,316.3,62.8,Western Australia
346,2019-10-30,315.6,66.6,Western Australia
340.7,2019-10-30,313.9,65.2,Western Australia
340.9,2019-10-30,318.2,42.8,Western Australia
327.5,2019-10-30,307.8,79.6,Western Australia
357.9,2019-10-30,316.9,121.5,Western Australia
352.2,2019-10-30,315.3,96.6,Western Australia
369.3,2019-10-30,308.9,714.3,Western Australia
331.5,2019-10-30,313.3,22.8,Western Australia
373.7,2019-10-30,315,298.4,Western Australia
328.8,2019-10-30,304.5,83.7,Western Australia
373.9,2019-10-30,309.5,828.9,Western Australia
340.2,2019-10-30,312.9,39.8,Western Australia
353,2019-10-30,317.4,97.3,Western Australia
330.7,2019-10-30,309.5,30,Western Australia
333.9,2019-10-30,312.2,45.2,Western Australia
369.5,2019-10-30,294.2,104.2,Western Australia
336.7,2019-10-30,311.2,42.1,Western Australia
352.6,2019-10-30,310.8,112.2,Western Australia
346.1,2019-10-30,313.8,77.1,Western Australia
360.5,2019-10-30,316.1,148,Western Australia
344.4,2019-10-30,280.1,39,Western Australia
396.5,2019-10-30,301.8,222.5,Western Australia
337.5,2019-10-30,322.4,12.4,Western Australia
335.5,2019-10-30,311.2,44.1,Western Australia
341.6,2019-10-30,285.3,38.2,Western Australia
347.3,2019-10-30,318.1,51.9,Western Australia
359.1,2019-10-30,319.5,93.3,Western Australia
349.3,2019-10-30,317.6,58.5,Western Australia
369.9,2019-10-30,321.9,148,Western Australia
339.7,2019-10-30,290.7,33.4,Western Australia
366.1,2019-10-30,322.1,128.7,Western Australia
350.6,2019-10-30,289.7,53.8,Western Australia
337.4,2019-10-30,321.6,21.9,Western Australia
340.9,2019-10-30,318.6,30.6,Western Australia
403.4,2019-10-30,328.4,404,Western Australia
344.4,2019-10-30,324.1,37.1,Western Australia
345.9,2019-10-30,318.1,47.5,Western Australia
369.1,2019-10-30,325.6,141.2,Western Australia
350.4,2019-10-30,323,43.1,Western Australia
338.1,2019-10-30,318.8,27.4,Western Australia
336.3,2019-10-30,322.2,13.5,Western Australia
406.3,2019-10-30,328.1,436.6,Western Australia
369,2019-10-30,317.5,207.5,Western Australia
327.7,2019-10-30,303.7,47.9,Western Australia
344.5,2019-10-30,313.3,66.3,Western Australia
338.5,2019-10-30,323.9,15.8,Western Australia
341,2019-10-30,324.3,22.6,Western Australia
342.8,2019-10-30,320.3,24.9,Western Australia
415.9,2019-10-30,300.1,353.7,Western Australia
359.7,2019-10-30,318,68.5,Western Australia
356.9,2019-10-30,315.4,61.7,Western Australia
365.2,2019-10-30,314.4,84.7,Western Australia
354.1,2019-10-30,310.4,76.7,Western Australia
325.7,2019-10-30,310.3,11.8,Western Australia
348.2,2019-10-30,312.7,42,Western Australia
340.4,2019-10-30,311.3,37,Western Australia
359.8,2019-10-30,314.7,70.8,Western Australia
357.5,2019-10-30,311.2,63.8,Western Australia
334.6,2019-10-30,311.8,26.7,Western Australia
349.4,2019-10-30,317.2,43.8,Western Australia
345.1,2019-10-30,311.7,33.5,Western Australia
332.8,2019-10-30,310.7,23.4,Western Australia
341.1,2019-10-30,309.9,40.2,Western Australia
329.8,2019-10-30,310.8,16.4,Western Australia
364.9,2019-10-30,320.4,75.5,Western Australia
341,2019-10-30,326.2,15.1,Western Australia
341.7,2019-10-30,323.6,17.3,Western Australia
383.7,2019-10-30,319,147.4,Western Australia
343.6,2019-10-30,324.2,20.4,Western Australia
355.2,2019-10-30,320.6,47.5,Western Australia
339,2019-10-30,321.4,14.3,Western Australia
352.8,2019-10-30,321.8,41.6,Western Australia
353,2019-10-30,316.3,70.9,Western Australia
341.5,2019-10-30,304.8,43.9,Western Australia
333.5,2019-10-30,303.2,26.3,Western Australia
466.8,2019-10-30,338.6,1443.5,Western Australia
448.1,2019-10-30,317.6,1038.2,Western Australia
336,2019-10-30,315.2,24.2,Western Australia
374.7,2019-10-30,314.6,169.7,Western Australia
364.2,2019-10-30,317.8,117,Western Australia
347.1,2019-10-30,313.7,52.5,Western Australia
340.9,2019-10-30,320.3,33.1,Western Australia
386.7,2019-10-30,320.7,250.9,Western Australia
355,2019-10-30,316.8,82.4,Western Australia
353.2,2019-10-30,321.4,64.4,Western Australia
365.4,2019-10-30,316.9,122,Western Australia
385.3,2019-10-30,324.7,241.8,Western Australia
333.8,2019-10-30,313.3,20,Western Australia
352.6,2019-10-30,318.3,73.3,Western Australia
345.7,2019-10-30,299.5,55.9,Western Australia
351.4,2019-10-30,317.9,69.4,Western Australia
405,2019-10-30,287.7,436.4,Western Australia
368,2019-10-30,322.5,137.4,Western Australia
351.4,2019-10-30,314.3,68.4,Western Australia
352,2019-10-30,317.1,71,Western Australia
352.6,2019-10-30,320.8,69.8,Western Australia
346.1,2019-10-30,314.3,45.2,Western Australia
470.8,2019-10-30,400.1,1542.7,Western Australia
383.3,2019-10-30,323.3,227.6,Western Australia
401.8,2019-10-30,313.4,378.7,Western Australia
426.6,2019-10-30,318.9,696.2,Western Australia
341.2,2019-10-30,298.8,40.7,Western Australia
335.6,2019-10-30,316.1,23.2,Western Australia
335.6,2019-10-30,316.2,22,Western Australia
376.7,2019-10-30,325.2,182.3,Western Australia
340.4,2019-10-30,307.5,36,Western Australia
345.2,2019-10-30,304.2,48.5,Western Australia
357.7,2019-10-30,307.1,96.8,Western Australia
378.1,2019-10-30,324.4,193.2,Western Australia
352.4,2019-10-30,303.7,73.3,Western Australia
331.7,2019-10-30,309.6,13.2,Western Australia
366.6,2019-10-30,317.5,136.3,Western Australia
369.7,2019-10-30,312,152.9,Western Australia
348.7,2019-10-30,318,59.6,Western Australia
373.8,2019-10-30,306.3,181,Western Australia
360.8,2019-10-30,322.8,96.4,Western Australia
357.5,2019-10-30,316.7,86.7,Western Australia
340.9,2019-10-30,319.4,33.2,Western Australia
448.7,2019-10-30,329.8,1097,Western Australia
402,2019-10-30,320.5,392.9,Western Australia
335.9,2019-10-30,311.9,20.1,Western Australia
424.3,2019-10-30,325.6,666.7,Western Australia
401.1,2019-10-30,308.9,385.7,Western Australia
336.9,2019-10-30,313,23.3,Western Australia
342.8,2019-10-30,313.4,38.4,Western Australia
373.6,2019-10-30,319,169.2,Western Australia
338.4,2019-10-30,309.1,31.2,Western Australia
386.7,2019-10-30,319.7,247.2,Western Australia
334.8,2019-10-30,314.3,22.6,Western Australia
344.8,2019-10-30,311.8,50.3,Western Australia
349.4,2019-10-30,313.3,63,Western Australia
374.5,2019-10-30,321.3,177.5,Western Australia
394.6,2019-10-30,325,324.3,Western Australia
427,2019-10-30,324.1,705.3,Western Australia
399.2,2019-10-30,315.8,364.4,Western Australia
336.5,2019-10-30,316.4,61.9,Western Australia
378.5,2019-10-30,319.4,199.2,Western Australia
419.6,2019-10-30,326.9,600.9,Western Australia
348.1,2019-10-30,315.8,53.8,Western Australia
332.1,2019-10-30,297.1,24.7,Western Australia
383.4,2019-10-30,318.2,233.8,Western Australia
457.5,2019-10-30,334.5,1275.8,Western Australia
403.2,2019-10-30,312.2,410.1,Western Australia
345.4,2019-10-30,297.4,55.6,Western Australia
342.7,2019-10-30,311.1,43.6,Western Australia
454.9,2019-10-30,339.2,1216.9,Western Australia
362,2019-10-30,302.2,119.3,Western Australia
366,2019-10-30,306.9,108.9,Western Australia
335.2,2019-10-30,294,27.2,Western Australia
391.3,2019-10-30,323.2,296.6,Western Australia
335.6,2019-10-30,315.8,21.7,Western Australia
351.1,2019-10-30,315.2,67.1,Western Australia
404.6,2019-10-30,330.2,418.6,Western Australia
434.4,2019-10-30,317,836.5,Western Australia
440.2,2019-10-30,305.9,941.6,Western Australia
349.4,2019-10-30,314,58.7,Western Australia
404.7,2019-10-30,318.4,417.3,Western Australia
332.9,2019-10-30,302.5,20.4,Western Australia
351.7,2019-10-30,306.3,75,Western Australia
344.3,2019-10-30,310.3,48.6,Western Australia
370.9,2019-10-30,320,158.5,Western Australia
334,2019-10-30,312.5,21,Western Australia
371,2019-10-30,315.6,156.8,Western Australia
378.3,2019-10-30,310.9,204.9,Western Australia
355.1,2019-10-30,312.7,87.1,Western Australia
379.7,2019-10-30,316.9,211,Western Australia
370.4,2019-10-30,318.4,152.6,Western Australia
349.8,2019-10-30,314.6,63.2,Western Australia
428.5,2019-10-30,323,730.9,Western Australia
387.3,2019-10-30,317.3,263.6,Western Australia
353.6,2019-10-30,316.3,75,Western Australia
374,2019-10-30,315.4,170.6,Western Australia
380.9,2019-10-30,313.9,217,Western Australia
393.6,2019-10-30,327.8,312.3,Western Australia
404.8,2019-10-30,319.3,421.6,Western Australia
400,2019-10-30,319.9,374.5,Western Australia
366,2019-10-30,319.1,132,Western Australia
372.3,2019-10-30,319.4,164.3,Western Australia
387,2019-10-30,320.1,259.7,Western Australia
409,2019-10-30,321.4,465.1,Western Australia
399.9,2019-10-30,325.8,370.2,Western Australia
362.9,2019-10-30,304.8,114.4,Western Australia
392.7,2019-10-30,311.7,305.5,Western Australia
367.8,2019-10-30,316.1,135.2,Western Australia
389.1,2019-10-30,326.4,276.4,Western Australia
365.5,2019-10-30,319.9,127.5,Western Australia
333.6,2019-10-30,308.1,21.4,Western Australia
379.5,2019-10-30,310.2,207.9,Western Australia
457.2,2019-10-30,321.6,1299,Western Australia
346.5,2019-10-30,294.1,57.9,Western Australia
346.3,2019-10-30,290.7,57.9,Western Australia
386.1,2019-10-30,323.1,253.6,Western Australia
353.3,2019-10-30,306.8,68.9,Western Australia
428.3,2019-10-30,313.1,734.7,Western Australia
352.3,2019-10-30,306.9,68.3,Western Australia
422.9,2019-10-30,306.1,654.3,Western Australia
417.7,2019-10-30,318.5,579.9,Western Australia
424.3,2019-10-30,316,671.5,Western Australia
369.9,2019-10-30,316.2,145.8,Western Australia
353.5,2019-10-30,308.4,78.6,Western Australia
345.3,2019-10-30,306.5,51.7,Western Australia
398.7,2019-10-30,304.3,364.1,Western Australia
366.7,2019-10-30,314.1,138,Western Australia
428.1,2019-10-30,317.3,729.3,Western Australia
416.2,2019-10-30,313.3,560.5,Western Australia
420.5,2019-10-30,321.8,614.4,Western Australia
372.2,2019-10-30,306.6,163.5,Western Australia
392.5,2019-10-30,311.5,306.9,Western Australia
358,2019-10-30,314.1,94.9,Western Australia
369,2019-10-30,317.4,146.6,Western Australia
371.1,2019-10-30,314,157,Western Australia
410.4,2019-10-30,309.9,486.6,Western Australia
408.3,2019-10-30,318,462.9,Western Australia
382.2,2019-10-30,316.2,229.8,Western Australia
352,2019-10-30,309.4,72.5,Western Australia
358.7,2019-10-30,315.3,95.7,Western Australia
413.1,2019-10-30,316.5,519.7,Western Australia
373.6,2019-10-30,315.3,174.4,Western Australia
369.1,2019-10-30,312.9,148.7,Western Australia
410.9,2019-10-30,316.3,491.5,Western Australia
345.5,2019-10-30,320.2,43,Western Australia
346.8,2019-10-30,313.6,51.1,Western Australia
395.2,2019-10-30,319.9,330.5,Western Australia
356.6,2019-10-30,309.9,88.7,Western Australia
341.7,2019-10-30,315.8,32.9,Western Australia
397.4,2019-10-30,311.7,348.5,Western Australia
446.7,2019-10-30,338.6,1040.4,Western Australia
401,2019-10-30,320.5,380.4,Western Australia
392.7,2019-10-30,322.9,298.7,Western Australia
400.2,2019-10-30,322.1,371.8,Western Australia
365.8,2019-10-30,318.6,126.9,Western Australia
393.4,2019-10-30,308,320.5,Western Australia
368.3,2019-10-30,319.1,141.6,Western Australia
357,2019-10-30,316.1,88.6,Western Australia
349.5,2019-10-30,318,58.3,Western Australia
387.3,2019-10-30,322.4,256.5,Western Australia
353.9,2019-10-30,319.9,77.1,Western Australia
385.4,2019-10-30,321.6,249.9,Western Australia
337.5,2019-10-30,310.8,32.8,Western Australia
381.2,2019-10-30,323.8,218.2,Western Australia
368.8,2019-10-30,319.4,144.6,Western Australia
387.6,2019-10-30,324.9,260.7,Western Australia
405.4,2019-10-30,329.6,428.7,Western Australia
360.9,2019-10-30,323.4,103.3,Western Australia
354.1,2019-10-30,317.9,76,Western Australia
362.9,2019-10-30,318.1,116.2,Western Australia
397.9,2019-10-30,326.8,351.1,Western Australia
378.1,2019-10-30,321,197.2,Western Australia
395.9,2019-10-30,319.9,335.3,Western Australia
376.3,2019-10-30,319.1,185.6,Western Australia
341.6,2019-10-30,306.7,38.5,Western Australia
351.7,2019-10-30,321.9,65.3,Western Australia
359.3,2019-10-30,316.8,100.8,Western Australia
419.3,2019-10-30,330.5,596.1,Western Australia
360.2,2019-10-30,322,97.5,Western Australia
351.7,2019-10-30,309.7,76.4,Western Australia
336.3,2019-10-30,307.7,25.2,Western Australia
375.4,2019-10-30,317,172.2,Western Australia
474.5,2019-10-30,328.8,1718,Western Australia
361.2,2019-10-30,319.1,102.1,Western Australia
346.8,2019-10-30,313.4,53,Western Australia
335.8,2019-10-30,308.8,73.9,Western Australia
343.2,2019-10-30,311.9,127.2,Western Australia
340.4,2019-10-30,312.6,96.2,Western Australia
355,2019-10-30,323.7,45.2,Western Australia
347.4,2019-10-30,324.5,27.5,Western Australia
340.5,2019-10-30,324.7,14.9,Western Australia
405.2,2019-10-30,309.3,1227.1,Western Australia
354.5,2019-10-30,311.4,237.8,Western Australia
389.7,2019-10-30,306.7,814.3,Western Australia
360.9,2019-10-30,313.8,309.7,Western Australia
411.7,2019-10-30,313.4,1430.6,Western Australia
388.2,2019-10-30,308.3,776.6,Western Australia
319.2,2019-10-30,298.9,36.1,Western Australia
374.7,2019-10-30,309.8,478,Western Australia
349.8,2019-10-30,296.6,285.4,Western Australia
380.5,2019-10-30,301.7,812.1,Western Australia
361.3,2019-10-30,302.7,438.7,Western Australia
334.3,2019-10-30,308.5,52.2,Western Australia
389,2019-10-30,311.5,725.7,Western Australia
320.8,2019-10-30,294.5,43.4,Western Australia
327.4,2019-10-30,304.6,60.6,Western Australia
333.8,2019-10-30,310.7,104.9,Western Australia
340.2,2019-10-30,308.9,103.1,Western Australia
347.1,2019-10-30,300.6,164.1,Western Australia
355.1,2019-10-30,310.7,227.9,Western Australia
338.5,2019-10-30,305,193.5,Western Australia
332.3,2019-10-30,302.4,46.6,Western Australia
355,2019-10-30,305.1,445.3,Western Australia
332.8,2019-10-30,306,120.5,Western Australia
334.5,2019-10-30,302.6,56.3,Western Australia
317.2,2019-10-30,281.4,51.9,Western Australia
324.5,2019-10-30,282.3,80.9,Western Australia
309.7,2019-10-30,295.7,26.8,Western Australia
305.1,2019-10-30,294.3,4.8,Western Australia
308.9,2019-10-30,295.7,7.5,Western Australia
313.7,2019-10-30,296.3,12,Western Australia
311,2019-10-30,295.7,8.9,Western Australia
310.1,2019-10-30,293.4,8,Western Australia
315.5,2019-10-30,295.4,13.4,Western Australia
310.4,2019-10-30,297.8,8.7,Western Australia
318.7,2019-10-30,296.7,52.8,Western Australia
360.4,2019-10-30,298.7,275.6,Western Australia
320.9,2019-10-30,296.4,48.8,Western Australia
310.5,2019-10-30,295.8,22.9,Western Australia
309,2019-10-30,295.5,18.3,Western Australia
322.9,2019-10-30,296.2,57.3,Western Australia
335.1,2019-10-30,297.3,125.8,Western Australia
310.9,2019-10-30,296.1,29.8,Western Australia
320,2019-10-30,296.6,57.8,Western Australia
306.4,2019-10-30,295.6,17.3,Western Australia
310.7,2019-10-30,295.5,27.9,Western Australia
305.9,2019-10-30,295.4,16.3,Western Australia
307.3,2019-10-30,296.6,29.8,Western Australia
309.6,2019-10-30,296.7,27.7,Western Australia
309.7,2019-10-30,296.9,26,Western Australia
307.9,2019-10-30,296.9,20.9,Western Australia
306.3,2019-10-30,295.5,16.1,Western Australia
317.4,2019-10-30,296.8,53.7,Western Australia
311.7,2019-10-30,296.7,31.3,Western Australia
307.8,2019-10-30,296.4,19.5,Western Australia
318.3,2019-10-30,296.7,56.2,Western Australia
310.9,2019-10-30,296.4,22.8,Western Australia
313.3,2019-10-30,299,14.2,Western Australia
